gesture0_gray_10.jpeg,0
gesture0_gray_11.jpeg,0
gesture0_gray_12.jpeg,0
gesture0_gray_13.jpeg,0
gesture0_gray_14.jpeg,0
gesture0_gray_15.jpeg,0
gesture0_gray_16.jpeg,0
gesture0_gray_17.jpeg,0
gesture0_gray_18.jpeg,0
gesture0_gray_19.jpeg,0
gesture0_gray_20.jpeg,0
gesture0_gray_21.jpeg,0
gesture0_gray_22.jpeg,0
gesture0_gray_23.jpeg,0
gesture0_gray_24.jpeg,0
gesture0_gray_25.jpeg,0
gesture0_gray_26.jpeg,0
gesture0_gray_27.jpeg,0
gesture0_gray_28.jpeg,0
gesture0_gray_29.jpeg,0
gesture0_gray_30.jpeg,0
gesture0_gray_31.jpeg,0
gesture0_gray_32.jpeg,0
gesture0_gray_33.jpeg,0
gesture0_gray_34.jpeg,0
gesture0_gray_35.jpeg,0
gesture0_gray_36.jpeg,0
gesture0_gray_37.jpeg,0
gesture0_gray_38.jpeg,0
gesture0_gray_39.jpeg,0
gesture0_gray_40.jpeg,0
gesture0_gray_41.jpeg,0
gesture0_gray_42.jpeg,0
gesture0_gray_43.jpeg,0
gesture0_gray_44.jpeg,0
gesture0_gray_45.jpeg,0
gesture0_gray_46.jpeg,0
gesture0_gray_47.jpeg,0
gesture0_gray_48.jpeg,0
gesture0_gray_49.jpeg,0
gesture0_gray_50.jpeg,0
gesture0_gray_51.jpeg,0
gesture0_gray_52.jpeg,0
gesture0_gray_53.jpeg,0
gesture0_gray_54.jpeg,0
gesture0_gray_55.jpeg,0
gesture0_gray_56.jpeg,0
gesture0_gray_57.jpeg,0
gesture0_gray_58.jpeg,0
gesture0_gray_59.jpeg,0
gesture0_gray_6.jpeg,0
gesture0_gray_60.jpeg,0
gesture0_gray_61.jpeg,0
gesture0_gray_62.jpeg,0
gesture0_gray_63.jpeg,0
gesture0_gray_64.jpeg,0
gesture0_gray_65.jpeg,0
gesture0_gray_66.jpeg,0
gesture0_gray_69.jpeg,0
gesture0_gray_7.jpeg,0
gesture0_gray_70.jpeg,0
gesture0_gray_71.jpeg,0
gesture0_gray_72.jpeg,0
gesture0_gray_73.jpeg,0
gesture0_gray_74.jpeg,0
gesture0_gray_8.jpeg,0
gesture0_gray_9.jpeg,0
gesture1_gray_1.jpeg,1
gesture1_gray_10.jpeg,1
gesture1_gray_11.jpeg,1
gesture1_gray_12.jpeg,1
gesture1_gray_13.jpeg,1
gesture1_gray_14.jpeg,1
gesture1_gray_15.jpeg,1
gesture1_gray_16.jpeg,1
gesture1_gray_17.jpeg,1
gesture1_gray_18.jpeg,1
gesture1_gray_19.jpeg,1
gesture1_gray_2.jpeg,1
gesture1_gray_20.jpeg,1
gesture1_gray_21.jpeg,1
gesture1_gray_22.jpeg,1
gesture1_gray_23.jpeg,1
gesture1_gray_24.jpeg,1
gesture1_gray_25.jpeg,1
gesture1_gray_26.jpeg,1
gesture1_gray_27.jpeg,1
gesture1_gray_28.jpeg,1
gesture1_gray_29.jpeg,1
gesture1_gray_31.jpeg,1
gesture1_gray_32.jpeg,1
gesture1_gray_33.jpeg,1
gesture1_gray_34.jpeg,1
gesture1_gray_35.jpeg,1
gesture1_gray_36.jpeg,1
gesture1_gray_37.jpeg,1
gesture1_gray_38.jpeg,1
gesture1_gray_39.jpeg,1
gesture1_gray_4.jpeg,1
gesture1_gray_40.jpeg,1
gesture1_gray_41.jpeg,1
gesture1_gray_42.jpeg,1
gesture1_gray_43.jpeg,1
gesture1_gray_44.jpeg,1
gesture1_gray_45.jpeg,1
gesture1_gray_46.jpeg,1
gesture1_gray_47.jpeg,1
gesture1_gray_49.jpeg,1
gesture1_gray_5.jpeg,1
gesture1_gray_50.jpeg,1
gesture1_gray_51.jpeg,1
gesture1_gray_52.jpeg,1
gesture1_gray_53.jpeg,1
gesture1_gray_54.jpeg,1
gesture1_gray_55.jpeg,1
gesture1_gray_56.jpeg,1
gesture1_gray_57.jpeg,1
gesture1_gray_58.jpeg,1
gesture1_gray_59.jpeg,1
gesture1_gray_6.jpeg,1
gesture1_gray_60.jpeg,1
gesture1_gray_61.jpeg,1
gesture1_gray_62.jpeg,1
gesture1_gray_63.jpeg,1
gesture1_gray_64.jpeg,1
gesture1_gray_65.jpeg,1
gesture1_gray_66.jpeg,1
gesture1_gray_67.jpeg,1
gesture1_gray_68.jpeg,1
gesture1_gray_69.jpeg,1
gesture1_gray_7.jpeg,1
gesture1_gray_70.jpeg,1
gesture1_gray_71.jpeg,1
gesture1_gray_72.jpeg,1
gesture1_gray_73.jpeg,1
gesture1_gray_74.jpeg,1
gesture1_gray_75.jpeg,1
gesture1_gray_76.jpeg,1
gesture1_gray_77.jpeg,1
gesture1_gray_78.jpeg,1
gesture1_gray_79.jpeg,1
gesture1_gray_8.jpeg,1
gesture1_gray_80.jpeg,1
gesture1_gray_81.jpeg,1
gesture1_gray_82.jpeg,1
gesture1_gray_83.jpeg,1
gesture1_gray_84.jpeg,1
gesture1_gray_86.jpeg,1
gesture1_gray_87.jpeg,1
gesture1_gray_88.jpeg,1
gesture1_gray_89.jpeg,1
gesture1_gray_9.jpeg,1
gesture1_gray_90.jpeg,1
gesture1_gray_91.jpeg,1
gesture2_gray_1.jpeg,2
gesture2_gray_10.jpeg,2
gesture2_gray_100.jpeg,2
gesture2_gray_101.jpeg,2
gesture2_gray_102.jpeg,2
gesture2_gray_103.jpeg,2
gesture2_gray_104.jpeg,2
gesture2_gray_105.jpeg,2
gesture2_gray_106.jpeg,2
gesture2_gray_108.jpeg,2
gesture2_gray_109.jpeg,2
gesture2_gray_11.jpeg,2
gesture2_gray_110.jpeg,2
gesture2_gray_111.jpeg,2
gesture2_gray_112.jpeg,2
gesture2_gray_113.jpeg,2
gesture2_gray_114.jpeg,2
gesture2_gray_12.jpeg,2
gesture2_gray_13.jpeg,2
gesture2_gray_14.jpeg,2
gesture2_gray_15.jpeg,2
gesture2_gray_16.jpeg,2
gesture2_gray_17.jpeg,2
gesture2_gray_18.jpeg,2
gesture2_gray_19.jpeg,2
gesture2_gray_2.jpeg,2
gesture2_gray_20.jpeg,2
gesture2_gray_21.jpeg,2
gesture2_gray_22.jpeg,2
gesture2_gray_23.jpeg,2
gesture2_gray_24.jpeg,2
gesture2_gray_25.jpeg,2
gesture2_gray_26.jpeg,2
gesture2_gray_28.jpeg,2
gesture2_gray_29.jpeg,2
gesture2_gray_3.jpeg,2
gesture2_gray_30.jpeg,2
gesture2_gray_31.jpeg,2
gesture2_gray_32.jpeg,2
gesture2_gray_33.jpeg,2
gesture2_gray_34.jpeg,2
gesture2_gray_35.jpeg,2
gesture2_gray_36.jpeg,2
gesture2_gray_37.jpeg,2
gesture2_gray_38.jpeg,2
gesture2_gray_39.jpeg,2
gesture2_gray_4.jpeg,2
gesture2_gray_40.jpeg,2
gesture2_gray_41.jpeg,2
gesture2_gray_43.jpeg,2
gesture2_gray_44.jpeg,2
gesture2_gray_45.jpeg,2
gesture2_gray_46.jpeg,2
gesture2_gray_47.jpeg,2
gesture2_gray_48.jpeg,2
gesture2_gray_49.jpeg,2
gesture2_gray_5.jpeg,2
gesture2_gray_50.jpeg,2
gesture2_gray_51.jpeg,2
gesture2_gray_52.jpeg,2
gesture2_gray_53.jpeg,2
gesture2_gray_54.jpeg,2
gesture2_gray_55.jpeg,2
gesture2_gray_56.jpeg,2
gesture2_gray_57.jpeg,2
gesture2_gray_58.jpeg,2
gesture2_gray_59.jpeg,2
gesture2_gray_6.jpeg,2
gesture2_gray_60.jpeg,2
gesture2_gray_61.jpeg,2
gesture2_gray_62.jpeg,2
gesture2_gray_63.jpeg,2
gesture2_gray_64.jpeg,2
gesture2_gray_65.jpeg,2
gesture2_gray_66.jpeg,2
gesture2_gray_67.jpeg,2
gesture2_gray_68.jpeg,2
gesture2_gray_69.jpeg,2
gesture2_gray_7.jpeg,2
gesture2_gray_70.jpeg,2
gesture2_gray_71.jpeg,2
gesture2_gray_72.jpeg,2
gesture2_gray_73.jpeg,2
gesture2_gray_74.jpeg,2
gesture2_gray_75.jpeg,2
gesture2_gray_76.jpeg,2
gesture2_gray_77.jpeg,2
gesture2_gray_78.jpeg,2
gesture2_gray_79.jpeg,2
gesture2_gray_8.jpeg,2
gesture2_gray_80.jpeg,2
gesture2_gray_81.jpeg,2
gesture2_gray_82.jpeg,2
gesture2_gray_83.jpeg,2
gesture2_gray_84.jpeg,2
gesture2_gray_85.jpeg,2
gesture2_gray_86.jpeg,2
gesture2_gray_87.jpeg,2
gesture2_gray_88.jpeg,2
gesture2_gray_89.jpeg,2
gesture2_gray_9.jpeg,2
gesture2_gray_90.jpeg,2
gesture2_gray_92.jpeg,2
gesture2_gray_93.jpeg,2
gesture2_gray_94.jpeg,2
gesture2_gray_95.jpeg,2
gesture2_gray_96.jpeg,2
gesture2_gray_97.jpeg,2
gesture2_gray_98.jpeg,2
gesture2_gray_99.jpeg,2
